,id,image,species
3864,5449,./data/standardized_images/5449.jpg,Viburnum_Tinus
3865,5450,./data/standardized_images/5450.jpg,Alnus_Cordata
3866,5451,./data/standardized_images/5451.jpg,Alnus_Cordata
3867,5452,./data/standardized_images/5452.jpg,Alnus_Cordata
3868,5453,./data/standardized_images/5453.jpg,Alnus_Cordata
3869,5454,./data/standardized_images/5454.jpg,Alnus_Cordata
3870,5455,./data/standardized_images/5455.jpg,Acer_Rubrum
3871,5456,./data/standardized_images/5456.jpg,Acer_Rubrum
3872,5457,./data/standardized_images/5457.jpg,Acer_Rubrum
3873,5458,./data/standardized_images/5458.jpg,Acer_Rubrum
3874,5459,./data/standardized_images/5459.jpg,Acer_Rubrum
3875,5460,./data/standardized_images/5460.jpg,Quercus_Infectoria_sub
3876,5461,./data/standardized_images/5461.jpg,Quercus_Infectoria_sub
3877,5462,./data/standardized_images/5462.jpg,Quercus_Infectoria_sub
3878,5463,./data/standardized_images/5463.jpg,Quercus_Infectoria_sub
3879,5464,./data/standardized_images/5464.jpg,Quercus_Infectoria_sub
3880,5465,./data/standardized_images/5465.jpg,Acer_Rubrum
3881,5466,./data/standardized_images/5466.jpg,Acer_Rubrum
3882,5467,./data/standardized_images/5467.jpg,Acer_Rubrum
3883,5468,./data/standardized_images/5468.jpg,Acer_Rubrum
3884,5469,./data/standardized_images/5469.jpg,Acer_Rubrum
3885,5470,./data/standardized_images/5470.jpg,Tilia_Platyphyllos
3886,5471,./data/standardized_images/5471.jpg,Tilia_Platyphyllos
3887,5472,./data/standardized_images/5472.jpg,Tilia_Platyphyllos
3888,5473,./data/standardized_images/5473.jpg,Tilia_Platyphyllos
3889,5474,./data/standardized_images/5474.jpg,Tilia_Platyphyllos
3890,5475,./data/standardized_images/5475.jpg,Ilex_Cornuta
3891,5476,./data/standardized_images/5476.jpg,Ilex_Cornuta
3892,5477,./data/standardized_images/5477.jpg,Ilex_Cornuta
3893,5478,./data/standardized_images/5478.jpg,Ilex_Cornuta
3894,5479,./data/standardized_images/5479.jpg,Ilex_Cornuta
3895,5480,./data/standardized_images/5480.jpg,Olea_Europaea
3896,5481,./data/standardized_images/5481.jpg,Olea_Europaea
3897,5482,./data/standardized_images/5482.jpg,Olea_Europaea
3898,5483,./data/standardized_images/5483.jpg,Olea_Europaea
3899,5484,./data/standardized_images/5484.jpg,Olea_Europaea
3900,5485,./data/standardized_images/5485.jpg,Quercus_Infectoria_sub
3901,5486,./data/standardized_images/5486.jpg,Quercus_Infectoria_sub
3902,5487,./data/standardized_images/5487.jpg,Quercus_Infectoria_sub
3903,5488,./data/standardized_images/5488.jpg,Quercus_Infectoria_sub
3904,5489,./data/standardized_images/5489.jpg,Quercus_Infectoria_sub
3905,5490,./data/standardized_images/5490.jpg,Morus_Nigra
3906,5491,./data/standardized_images/5491.jpg,Morus_Nigra
3907,5492,./data/standardized_images/5492.jpg,Morus_Nigra
3908,5493,./data/standardized_images/5493.jpg,Morus_Nigra
3909,5494,./data/standardized_images/5494.jpg,Morus_Nigra
3910,5495,./data/standardized_images/5495.jpg,Alnus_Viridis
3911,5496,./data/standardized_images/5496.jpg,Alnus_Viridis
3912,5497,./data/standardized_images/5497.jpg,Alnus_Viridis
3913,5498,./data/standardized_images/5498.jpg,Alnus_Viridis
3914,5499,./data/standardized_images/5499.jpg,Alnus_Viridis
3915,5500,./data/standardized_images/5500.jpg,Cornus_Chinensis
3916,5501,./data/standardized_images/5501.jpg,Cornus_Chinensis
3917,5502,./data/standardized_images/5502.jpg,Cornus_Chinensis
3918,5503,./data/standardized_images/5503.jpg,Cornus_Chinensis
3919,5504,./data/standardized_images/5504.jpg,Cornus_Chinensis
3920,5505,./data/standardized_images/5505.jpg,Quercus_Coccifera
3921,5506,./data/standardized_images/5506.jpg,Quercus_Coccifera
3922,5507,./data/standardized_images/5507.jpg,Quercus_Coccifera
3923,5508,./data/standardized_images/5508.jpg,Quercus_Coccifera
3924,5509,./data/standardized_images/5509.jpg,Quercus_Coccifera
3925,5510,./data/standardized_images/5510.jpg,Alnus_Rubra
3926,5511,./data/standardized_images/5511.jpg,Alnus_Rubra
3927,5512,./data/standardized_images/5512.jpg,Alnus_Rubra
3928,5513,./data/standardized_images/5513.jpg,Alnus_Rubra
3929,5514,./data/standardized_images/5514.jpg,Alnus_Rubra
3930,5515,./data/standardized_images/5515.jpg,Quercus_Palustris
3931,5516,./data/standardized_images/5516.jpg,Quercus_Palustris
3932,5517,./data/standardized_images/5517.jpg,Quercus_Palustris
3933,5518,./data/standardized_images/5518.jpg,Quercus_Palustris
3934,5519,./data/standardized_images/5519.jpg,Quercus_Palustris
3935,5520,./data/standardized_images/5520.jpg,Cytisus_Battandieri
3936,5521,./data/standardized_images/5521.jpg,Cytisus_Battandieri
3937,5522,./data/standardized_images/5522.jpg,Cytisus_Battandieri
3938,5523,./data/standardized_images/5523.jpg,Cytisus_Battandieri
3939,5524,./data/standardized_images/5524.jpg,Cytisus_Battandieri
3940,5525,./data/standardized_images/5525.jpg,Zelkova_Serrata
3941,5526,./data/standardized_images/5526.jpg,Zelkova_Serrata
3942,5527,./data/standardized_images/5527.jpg,Zelkova_Serrata
3943,5528,./data/standardized_images/5528.jpg,Zelkova_Serrata
3944,5529,./data/standardized_images/5529.jpg,Zelkova_Serrata
3945,5530,./data/standardized_images/5530.jpg,Quercus_Phellos
3946,5531,./data/standardized_images/5531.jpg,Quercus_Phellos
3947,5532,./data/standardized_images/5532.jpg,Quercus_Phellos
3948,5533,./data/standardized_images/5533.jpg,Quercus_Phellos
3949,5534,./data/standardized_images/5534.jpg,Quercus_Phellos
3950,5535,./data/standardized_images/5535.jpg,Sorbus_Aria
3951,5536,./data/standardized_images/5536.jpg,Sorbus_Aria
3952,5537,./data/standardized_images/5537.jpg,Sorbus_Aria
3953,5538,./data/standardized_images/5538.jpg,Sorbus_Aria
3954,5539,./data/standardized_images/5539.jpg,Sorbus_Aria
3955,5540,./data/standardized_images/5540.jpg,Acer_Opalus
3956,5541,./data/standardized_images/5541.jpg,Acer_Opalus
3957,5542,./data/standardized_images/5542.jpg,Acer_Opalus
3958,5543,./data/standardized_images/5543.jpg,Acer_Opalus
3959,5544,./data/standardized_images/5544.jpg,Acer_Opalus
3960,5545,./data/standardized_images/5545.jpg,Phildelphus
3961,5546,./data/standardized_images/5546.jpg,Phildelphus
3962,5547,./data/standardized_images/5547.jpg,Phildelphus
3963,5548,./data/standardized_images/5548.jpg,Phildelphus
3964,5549,./data/standardized_images/5549.jpg,Phildelphus
3965,5550,./data/standardized_images/5550.jpg,Castanea_Sativa
3966,5551,./data/standardized_images/5551.jpg,Castanea_Sativa
3967,5552,./data/standardized_images/5552.jpg,Castanea_Sativa
3968,5553,./data/standardized_images/5553.jpg,Castanea_Sativa
3969,5554,./data/standardized_images/5554.jpg,Castanea_Sativa
3970,5555,./data/standardized_images/5555.jpg,Quercus_Crassipes
3971,5556,./data/standardized_images/5556.jpg,Quercus_Crassipes
3972,5557,./data/standardized_images/5557.jpg,Quercus_Crassipes
3973,5558,./data/standardized_images/5558.jpg,Quercus_Crassipes
3974,5559,./data/standardized_images/5559.jpg,Quercus_Crassipes
3975,5560,./data/standardized_images/5560.jpg,Quercus_Pubescens
3976,5561,./data/standardized_images/5561.jpg,Quercus_Pubescens
3977,5562,./data/standardized_images/5562.jpg,Quercus_Pubescens
3978,5563,./data/standardized_images/5563.jpg,Quercus_Pubescens
3979,5564,./data/standardized_images/5564.jpg,Quercus_Pubescens
3980,5565,./data/standardized_images/5565.jpg,Celtis_Koraiensis
3981,5566,./data/standardized_images/5566.jpg,Celtis_Koraiensis
3982,5567,./data/standardized_images/5567.jpg,Celtis_Koraiensis
3983,5568,./data/standardized_images/5568.jpg,Celtis_Koraiensis
3984,5569,./data/standardized_images/5569.jpg,Celtis_Koraiensis
3985,5570,./data/standardized_images/5570.jpg,Quercus_Suber
3986,5571,./data/standardized_images/5571.jpg,Quercus_Suber
3987,5572,./data/standardized_images/5572.jpg,Quercus_Suber
3988,5573,./data/standardized_images/5573.jpg,Quercus_Suber
3989,5574,./data/standardized_images/5574.jpg,Quercus_Suber
3990,5575,./data/standardized_images/5575.jpg,Quercus_Ellipsoidalis
3991,5576,./data/standardized_images/5576.jpg,Quercus_Ellipsoidalis
3992,5577,./data/standardized_images/5577.jpg,Quercus_Ellipsoidalis
3993,5578,./data/standardized_images/5578.jpg,Quercus_Ellipsoidalis
3994,5579,./data/standardized_images/5579.jpg,Quercus_Ellipsoidalis
3995,5580,./data/standardized_images/5580.jpg,Quercus_Imbricaria
3996,5581,./data/standardized_images/5581.jpg,Quercus_Imbricaria
3997,5582,./data/standardized_images/5582.jpg,Quercus_Imbricaria
3998,5583,./data/standardized_images/5583.jpg,Quercus_Imbricaria
3999,5584,./data/standardized_images/5584.jpg,Quercus_Imbricaria
4000,5585,./data/standardized_images/5585.jpg,Quercus_Cerris
4001,5586,./data/standardized_images/5586.jpg,Quercus_Cerris
4002,5587,./data/standardized_images/5587.jpg,Quercus_Cerris
4003,5588,./data/standardized_images/5588.jpg,Quercus_Cerris
4004,5589,./data/standardized_images/5589.jpg,Quercus_Cerris
4005,5590,./data/standardized_images/5590.jpg,Crataegus_Monogyna
4006,5591,./data/standardized_images/5591.jpg,Crataegus_Monogyna
4007,5592,./data/standardized_images/5592.jpg,Crataegus_Monogyna
4008,5593,./data/standardized_images/5593.jpg,Crataegus_Monogyna
4009,5594,./data/standardized_images/5594.jpg,Crataegus_Monogyna
4010,5595,./data/standardized_images/5595.jpg,Prunus_Avium
4011,5596,./data/standardized_images/5596.jpg,Prunus_Avium
4012,5597,./data/standardized_images/5597.jpg,Prunus_Avium
4013,5598,./data/standardized_images/5598.jpg,Prunus_Avium
4014,5599,./data/standardized_images/5599.jpg,Prunus_Avium
4015,5600,./data/standardized_images/5600.jpg,Alnus_Maximowiczii
4016,5601,./data/standardized_images/5601.jpg,Alnus_Maximowiczii
4017,5602,./data/standardized_images/5602.jpg,Alnus_Maximowiczii
4018,5603,./data/standardized_images/5603.jpg,Alnus_Maximowiczii
4019,5604,./data/standardized_images/5604.jpg,Alnus_Maximowiczii
4020,5605,./data/standardized_images/5605.jpg,Fagus_Sylvatica
4021,5606,./data/standardized_images/5606.jpg,Fagus_Sylvatica
4022,5607,./data/standardized_images/5607.jpg,Fagus_Sylvatica
4023,5608,./data/standardized_images/5608.jpg,Fagus_Sylvatica
4024,5609,./data/standardized_images/5609.jpg,Fagus_Sylvatica
4025,5610,./data/standardized_images/5610.jpg,Quercus_Chrysolepis
4026,5611,./data/standardized_images/5611.jpg,Quercus_Chrysolepis
4027,5612,./data/standardized_images/5612.jpg,Quercus_Chrysolepis
4028,5613,./data/standardized_images/5613.jpg,Quercus_Chrysolepis
4029,5614,./data/standardized_images/5614.jpg,Quercus_Chrysolepis
4030,5615,./data/standardized_images/5615.jpg,Quercus_Dolicholepis
4031,5616,./data/standardized_images/5616.jpg,Quercus_Dolicholepis
4032,5617,./data/standardized_images/5617.jpg,Quercus_Dolicholepis
4033,5618,./data/standardized_images/5618.jpg,Quercus_Dolicholepis
4034,5619,./data/standardized_images/5619.jpg,Quercus_Dolicholepis
4035,5620,./data/standardized_images/5620.jpg,Quercus_Ilex
4036,5621,./data/standardized_images/5621.jpg,Quercus_Ilex
4037,5622,./data/standardized_images/5622.jpg,Quercus_Ilex
4038,5623,./data/standardized_images/5623.jpg,Quercus_Ilex
4039,5624,./data/standardized_images/5624.jpg,Quercus_Ilex
4040,5625,./data/standardized_images/5625.jpg,Castanea_Sativa
4041,5626,./data/standardized_images/5626.jpg,Castanea_Sativa
4042,5627,./data/standardized_images/5627.jpg,Castanea_Sativa
4043,5628,./data/standardized_images/5628.jpg,Castanea_Sativa
4044,5629,./data/standardized_images/5629.jpg,Castanea_Sativa
4045,5630,./data/standardized_images/5630.jpg,Quercus_Pubescens
4046,5631,./data/standardized_images/5631.jpg,Quercus_Pubescens
4047,5632,./data/standardized_images/5632.jpg,Quercus_Pubescens
4048,5633,./data/standardized_images/5633.jpg,Quercus_Pubescens
4049,5634,./data/standardized_images/5634.jpg,Quercus_Pubescens
4050,5635,./data/standardized_images/5635.jpg,Viburnum_x_Rhytidophylloides
4051,5636,./data/standardized_images/5636.jpg,Viburnum_x_Rhytidophylloides
4052,5637,./data/standardized_images/5637.jpg,Viburnum_x_Rhytidophylloides
4053,5638,./data/standardized_images/5638.jpg,Viburnum_x_Rhytidophylloides
4054,5639,./data/standardized_images/5639.jpg,Viburnum_x_Rhytidophylloides
4055,5640,./data/standardized_images/5640.jpg,Tilia_Tomentosa
4056,5641,./data/standardized_images/5641.jpg,Tilia_Tomentosa
4057,5642,./data/standardized_images/5642.jpg,Tilia_Tomentosa
4058,5643,./data/standardized_images/5643.jpg,Tilia_Tomentosa
4059,5644,./data/standardized_images/5644.jpg,Tilia_Tomentosa
4060,5645,./data/standardized_images/5645.jpg,Alnus_Sieboldiana
4061,5646,./data/standardized_images/5646.jpg,Alnus_Sieboldiana
4062,5647,./data/standardized_images/5647.jpg,Alnus_Sieboldiana
4063,5648,./data/standardized_images/5648.jpg,Alnus_Sieboldiana
4064,5649,./data/standardized_images/5649.jpg,Alnus_Sieboldiana
4065,5650,./data/standardized_images/5650.jpg,Quercus_Pubescens
4066,5651,./data/standardized_images/5651.jpg,Quercus_Pubescens
4067,5652,./data/standardized_images/5652.jpg,Quercus_Pubescens
4068,5653,./data/standardized_images/5653.jpg,Quercus_Pubescens
4069,5654,./data/standardized_images/5654.jpg,Quercus_Pubescens
4070,5655,./data/standardized_images/5655.jpg,Ulmus_Bergmanniana
4071,5656,./data/standardized_images/5656.jpg,Ulmus_Bergmanniana
4072,5657,./data/standardized_images/5657.jpg,Ulmus_Bergmanniana
4073,5658,./data/standardized_images/5658.jpg,Ulmus_Bergmanniana
4074,5659,./data/standardized_images/5659.jpg,Ulmus_Bergmanniana
4075,5660,./data/standardized_images/5660.jpg,Ginkgo_Biloba
4076,5661,./data/standardized_images/5661.jpg,Ginkgo_Biloba
4077,5662,./data/standardized_images/5662.jpg,Ginkgo_Biloba
4078,5663,./data/standardized_images/5663.jpg,Ginkgo_Biloba
4079,5664,./data/standardized_images/5664.jpg,Ginkgo_Biloba
4080,5665,./data/standardized_images/5665.jpg,Quercus_Afares
4081,5666,./data/standardized_images/5666.jpg,Quercus_Afares
4082,5667,./data/standardized_images/5667.jpg,Quercus_Afares
4083,5668,./data/standardized_images/5668.jpg,Quercus_Afares
4084,5669,./data/standardized_images/5669.jpg,Quercus_Afares
4085,5670,./data/standardized_images/5670.jpg,Viburnum_x_Rhytidophylloides
4086,5671,./data/standardized_images/5671.jpg,Viburnum_x_Rhytidophylloides
4087,5672,./data/standardized_images/5672.jpg,Viburnum_x_Rhytidophylloides
4088,5673,./data/standardized_images/5673.jpg,Viburnum_x_Rhytidophylloides
4089,5674,./data/standardized_images/5674.jpg,Viburnum_x_Rhytidophylloides
4090,5675,./data/standardized_images/5675.jpg,Quercus_Alnifolia
4091,5676,./data/standardized_images/5676.jpg,Quercus_Alnifolia
4092,5677,./data/standardized_images/5677.jpg,Quercus_Alnifolia
4093,5678,./data/standardized_images/5678.jpg,Quercus_Alnifolia
4094,5679,./data/standardized_images/5679.jpg,Quercus_Alnifolia
4095,5680,./data/standardized_images/5680.jpg,Quercus_x_Turneri
4096,5681,./data/standardized_images/5681.jpg,Quercus_x_Turneri
4097,5682,./data/standardized_images/5682.jpg,Quercus_x_Turneri
4098,5683,./data/standardized_images/5683.jpg,Quercus_x_Turneri
4099,5684,./data/standardized_images/5684.jpg,Quercus_x_Turneri
4100,5685,./data/standardized_images/5685.jpg,Ginkgo_Biloba
4101,5686,./data/standardized_images/5686.jpg,Ginkgo_Biloba
4102,5687,./data/standardized_images/5687.jpg,Ginkgo_Biloba
4103,5688,./data/standardized_images/5688.jpg,Ginkgo_Biloba
4104,5689,./data/standardized_images/5689.jpg,Ginkgo_Biloba
4105,5690,./data/standardized_images/5690.jpg,Acer_Opalus
4106,5691,./data/standardized_images/5691.jpg,Acer_Opalus
4107,5692,./data/standardized_images/5692.jpg,Acer_Opalus
4108,5693,./data/standardized_images/5693.jpg,Acer_Opalus
4109,5694,./data/standardized_images/5694.jpg,Acer_Opalus
4110,5695,./data/standardized_images/5695.jpg,Prunus_Avium
4111,5696,./data/standardized_images/5696.jpg,Prunus_Avium
4112,5697,./data/standardized_images/5697.jpg,Prunus_Avium
4113,5698,./data/standardized_images/5698.jpg,Prunus_Avium
4114,5699,./data/standardized_images/5699.jpg,Prunus_Avium
4115,5700,./data/standardized_images/5700.jpg,Quercus_Rhysophylla
4116,5701,./data/standardized_images/5701.jpg,Quercus_Rhysophylla
4117,5702,./data/standardized_images/5702.jpg,Quercus_Rhysophylla
4118,5703,./data/standardized_images/5703.jpg,Quercus_Rhysophylla
4119,5704,./data/standardized_images/5704.jpg,Quercus_Rhysophylla
4120,5705,./data/standardized_images/5705.jpg,Prunus_X_Shmittii
4121,5706,./data/standardized_images/5706.jpg,Prunus_X_Shmittii
4122,5707,./data/standardized_images/5707.jpg,Prunus_X_Shmittii
4123,5708,./data/standardized_images/5708.jpg,Prunus_X_Shmittii
4124,5709,./data/standardized_images/5709.jpg,Prunus_X_Shmittii
4125,5710,./data/standardized_images/5710.jpg,Ilex_Aquifolium
4126,5711,./data/standardized_images/5711.jpg,Ilex_Aquifolium
4127,5712,./data/standardized_images/5712.jpg,Ilex_Aquifolium
4128,5713,./data/standardized_images/5713.jpg,Ilex_Aquifolium
4129,5714,./data/standardized_images/5714.jpg,Ilex_Aquifolium
4130,5715,./data/standardized_images/5715.jpg,Quercus_Phillyraeoides
4131,5716,./data/standardized_images/5716.jpg,Quercus_Phillyraeoides
4132,5717,./data/standardized_images/5717.jpg,Quercus_Phillyraeoides
4133,5718,./data/standardized_images/5718.jpg,Quercus_Phillyraeoides
4134,5719,./data/standardized_images/5719.jpg,Quercus_Phillyraeoides
4135,5720,./data/standardized_images/5720.jpg,Quercus_Greggii
4136,5721,./data/standardized_images/5721.jpg,Quercus_Greggii
4137,5722,./data/standardized_images/5722.jpg,Quercus_Greggii
4138,5723,./data/standardized_images/5723.jpg,Quercus_Greggii
4139,5724,./data/standardized_images/5724.jpg,Quercus_Greggii
4140,5725,./data/standardized_images/5725.jpg,Pterocarya_Stenoptera
4141,5726,./data/standardized_images/5726.jpg,Pterocarya_Stenoptera
4142,5727,./data/standardized_images/5727.jpg,Pterocarya_Stenoptera
4143,5728,./data/standardized_images/5728.jpg,Pterocarya_Stenoptera
4144,5729,./data/standardized_images/5729.jpg,Pterocarya_Stenoptera
4145,5730,./data/standardized_images/5730.jpg,Quercus_Infectoria_sub
4146,5731,./data/standardized_images/5731.jpg,Quercus_Infectoria_sub
4147,5732,./data/standardized_images/5732.jpg,Quercus_Infectoria_sub
4148,5733,./data/standardized_images/5733.jpg,Quercus_Infectoria_sub
4149,5734,./data/standardized_images/5734.jpg,Quercus_Infectoria_sub
4150,5735,./data/standardized_images/5735.jpg,Phildelphus
4151,5736,./data/standardized_images/5736.jpg,Phildelphus
4152,5737,./data/standardized_images/5737.jpg,Phildelphus
4153,5738,./data/standardized_images/5738.jpg,Phildelphus
4154,5739,./data/standardized_images/5739.jpg,Phildelphus
4155,5740,./data/standardized_images/5740.jpg,Tilia_Tomentosa
4156,5741,./data/standardized_images/5741.jpg,Tilia_Tomentosa
4157,5742,./data/standardized_images/5742.jpg,Tilia_Tomentosa
4158,5743,./data/standardized_images/5743.jpg,Tilia_Tomentosa
